Date,weekly_return
2024-01-12,0.026161766649813956
2024-01-19,0.030335551530016103
2024-01-26,0.004489767641192355
2024-02-02,-0.0341441945309815
2024-02-09,0.017438809519460197
2024-02-16,-0.034630738075001055
2024-02-23,0.0011518938492536268
2024-03-01,-0.01566946647345857
2024-03-08,-0.04970511963778823
2024-03-15,0.011070114365214101
2024-03-22,-0.0019695589750329257
2024-03-29,-0.004643770222563681
2024-04-05,-0.011079937306470056
2024-04-12,0.04110158239047346
2024-04-19,-0.0654205028232786
2024-04-26,0.02606049120063192
2024-05-03,0.08316606066167331
2024-05-10,-0.0004455130257722262
2024-05-17,0.03725740311322112
2024-05-24,0.0005793398039113384
2024-05-31,0.011948618243798004
2024-06-07,0.024135279765772344
2024-06-14,0.07923201971644778
2024-06-21,-0.023530457334626775
2024-06-28,0.0150849132768065
2024-07-05,0.07463692160733681
2024-07-12,0.018555996221413462
2024-07-19,-0.027023389480932303
2024-07-26,-0.028308992947230105
2024-08-02,0.008717123044344133
2024-08-09,-0.016464892092062144
2024-08-16,0.046576179020341835
2024-08-23,0.003494719122840273
2024-08-30,0.009522164947440626
2024-09-06,-0.035720409090231664
2024-09-13,0.007607986753535689
2024-09-20,0.02561799289932165
2024-09-27,-0.00179674793406992
2024-10-04,-0.004346047915385842
2024-10-11,0.003306858895491871
2024-10-18,0.03274002772238083
2024-10-25,-0.015276551285658524
2024-11-01,-0.03673139285421512
2024-11-08,0.019288984349859817
2024-11-15,-0.008635876571411849
2024-11-22,0.021644434871227025
2024-11-29,0.03245307239796702
2024-12-06,0.023216625700198
2024-12-13,0.021783985520933857
2024-12-20,0.025631609138956124
2024-12-27,0.004322374090760972
2025-01-03,-0.047850018799560634
2025-01-10,-0.026750376555678135
2025-01-17,-0.029005824233299782
2025-01-24,-0.03130709651959751
2025-01-31,0.05934107792143073
2025-02-07,-0.035465975530030724
2025-02-14,0.07573208448481794
2025-02-21,0.003883894312068925
2025-02-28,-0.015108962933842895
2025-03-07,-0.011453754496565494
2025-03-14,-0.10699803013639164
2025-03-21,0.022389910662232504
2025-03-28,-0.001695227451918302
2025-04-04,-0.13547496602837394
2025-04-11,0.051863224030584965
2025-04-18,-0.00590460967366957
2025-04-25,0.062442889927367906
2025-05-02,-0.018778613891111018
2025-05-09,-0.03321163892002177
2025-05-16,0.0655167476828431
2025-05-23,-0.07568866980613942
2025-05-30,0.028575828608103704
2025-06-06,0.015284923765299663
2025-06-13,-0.036631981328333896
2025-06-20,0.023161070934980987
2025-06-27,0.0003980737892990138
2025-07-04,0.062015147754372224
2025-07-11,-0.011191821812922664
2025-07-18,9.467568607957055e-05
2025-07-25,0.012785375739479576
2025-08-01,-0.05376840460433485
2025-08-08,0.1332641019253462
2025-08-15,0.010912621545988488
2025-08-22,-0.016537796940850447
2025-08-29,0.01923077698283504
2025-09-05,0.03252341633242395
2025-09-12,-0.023446872601188606
2025-09-19,0.04883152850385852
2025-09-26,0.040570257519790154
2025-10-03,0.010021087063142975
2025-10-10,-0.04941473359991466
2025-10-17,0.028621467485632657
2025-10-24,0.04173785220160431
2025-10-31,0.028726828587235076
2025-11-07,-0.007027456363926321
2025-11-14,0.015659328163866615
2025-11-21,-0.003377301137839961
2025-11-28,0.027109742394044067
2025-12-05,-0.00025108514834637496
2025-12-12,-0.0017934614167259832
2025-12-19,-0.0165660104096248
2025-12-26,-0.000986706608621657
2026-01-02,-0.008741738710246305
2026-01-09,-0.04295042400220128
2026-01-16,-0.014805072333503255
2026-01-23,-0.029311664798823633
2026-01-30,0.046121625076330997
2026-02-06,0.07183588113077688
2026-02-13,-0.07946443343536858
2026-02-20,0.034404570318153915
2026-02-27,-0.0015118144925688748
2026-03-06,-0.025437286282464777
2026-03-13,-0.028509198886706222
2026-03-20,-0.00851590080978093
2026-03-27,0.0032662423887499514
2026-04-03,0.02861737514754137
2026-04-10,0.017818063221304303
2026-04-17,0.03743090631402768
2026-04-24,0.003071411793669654
2026-05-01,0.033498168452762433
2026-05-08,0.047047936481006136
2026-05-15,0.02450091188246417
2026-05-22,0.028611384683597807
2026-05-29,0.010491516603629458
2026-06-05,-0.015125300447446421
2026-06-12,-0.052742863435375376
2026-06-19,0.023632070784259662
2026-06-26,-0.047750110801712875
2026-07-03,0.019663072084954436
