date,title,content,link,symbols
2026-07-07T17:37:21Z,Sector Update: Consumer Stocks Mixed in Afternoon Trading,"Consumer stocks were mixed Tuesday afternoon, with the State Street Consumer Staples Select Sector S",https://finance.yahoo.com/markets/stocks/articles/sector-consumer-stocks-mixed-afternoon-173721204.html,['7203.T']
2026-07-07T16:40:34Z,"Toyota to invest $3.6B in plant expansion, will shift Tacoma production from Mexico to Texas",Toyota plans a $3.6 billion expansion of its Texas manufacturing campus that will add thousands of jobs and transition some Tacoma production from Mexico.,https://www.foxbusiness.com/markets/toyota-invest-3-6b-plant-expansion-shift-tacoma-production-from-mexico-texas,['7203.T']
2026-07-07T16:10:46Z,"Chinese robotaxi firm Momenta prices Hong Kong listing at top end, seeks to raise $751 million","Chinese robotaxi firm Momenta Global said on Tuesday it had priced its Hong Kong ‌listing at the top end of its marketed ‌range, aiming to raise HK$5.89 billion ($751.02 million), joining a wave of tech ​listings reviving the city's capital markets. Here are more details: • The self-driving technology firm is offering 19.9 million shares at an issue price of HK$295.60 per share, an exchange filing ‌showed. It plans ⁠to use about 60% of the net proceeds from the offering to boost research and ⁠development, including upgrading its artificial intelligence computing power, expanding data storage, and scaling up its engineering team, the firm said ​in its ​prospectus.",https://finance.yahoo.com/technology/articles/chinese-robotaxi-firm-momenta-prices-161046196.html,['7203.T']
2026-07-07T14:11:35Z,"Toyota’s $3.6B San Antonio expansion is coming and will add 2,000 jobs",Toyota Motor North America announced that it will invest $3.6 billion to expand in San Antonio. Here's how many new jobs the expansion will create.,https://www.usatoday.com/story/news/2026/07/07/toyota-san-antonio-expansion-2000-jobs-tacoma-trucks/90831629007/,['7203.T']
2026-07-07T14:11:24Z,"Toyota Motor (TSE:7203) Extends Lexus MSG Partnership, Is It Fully Priced?","Toyota Motor (TSE:7203) is back in focus after Lexus extended and expanded its long running marketing partnership with Madison Square Garden, keeping the luxury brand highly visible across New York’s high profile sports and entertainment venues. See our latest analysis for Toyota Motor. The recent Lexus visibility push at Madison Square Garden sits alongside Toyota Motor’s other developments, including its new air mobility joint venture with Joby Aviation and a planned ¥3.6b expansion of...",https://finance.yahoo.com/markets/stocks/articles/toyota-motor-tse-7203-extends-141124971.html,['7203.T']
2026-07-07T13:02:52Z,Toyota plans Tacoma production in Texas with $3.6B expansion,"The automaker won’t yet say what portion of U.S.-bound Tacomas will shift from Mexico after the buildout, but the company plans to double its San Antonio factory footprint by 2030.",https://www.wardsauto.com/news/toyota-plans-tacoma-production-in-texas-with-36b-expansion/824615/,['7203.T']
2026-07-07T12:59:45Z,"Toyota, in $3.6 billion move, shifting Tacoma production to Texas from Mexico",Toyota is shifting most production of its midsize Tacoma pickup truck from Mexico to the U.S. as part of a $3.6 billion investment in its Texas plant.,https://www.cbsnews.com/news/toyota-3-6-billion-texas-plant-san-antonio-tacoma-pickup-production-from-mexico/,['7203.T']
2026-07-07T08:43:17Z,Toyota Brings Tacoma Production Back to Texas,San Antonio plant capacity rises after major investment,https://finance.yahoo.com/markets/stocks/articles/toyota-brings-tacoma-production-back-084317306.html,['7203.T']
2026-07-06T20:30:00Z,"Toyota Announces $3.6B Expansion, 2,000 New Jobs at its San Antonio Plant","Toyota Motor North America (TMNA) announced it will invest $3.6 billion to expand its San Antonio manufacturing campus with a second vehicle assembly line to support the Tacoma truck. The expansion will create 2,000 new, high-quality jobs and add 2.5 million square feet to Toyota Texas, doubling its size by 2030.",https://finance.yahoo.com/economy/policy/articles/toyota-announces-3-6b-expansion-203000819.html,['7203.T']
2026-07-06T18:23:52Z,Why Joby Aviation Stock Is Surging Today,Joby's valuation is getting another big lift in Monday's trading.,https://www.fool.com/investing/2026/07/06/why-joby-aviation-stock-is-surging-today/,['7203.T']
2026-07-06T17:28:12Z,Why Joby Aviation Stock Popped Today,Joby Aviation Shares Soar as Air Taxi Expansion Fuels Investor Excitement,https://finance.yahoo.com/markets/stocks/articles/why-joby-aviation-stock-popped-172812466.html,['7203.T']
2026-07-04T14:38:39Z,Ford Vs. Toyota: Buy Toyota to Secure Dominant Global Cash Flow and Hybrid Supremacy,"Toyota (NYSE:TM) and Ford (NYSE:F) closed very different earnings cycles. Toyota wrapped fiscal 2026 with $323.62 billion in revenue and a global hybrid engine humming across five brands. Ford posted a $43.25 billion Q1 and raised its 2026 outlook, yet the story underneath is a U.S. truck franchise carrying an EV division still bleeding cash. ... Ford Vs. Toyota: Buy Toyota to Secure Dominant Global Cash Flow and Hybrid Supremacy",https://247wallst.com/investing/2026/07/04/ford-vs-toyota-buy-toyota-to-secure-dominant-global-cash-flow-and-hybrid-supremacy/,['7203.T']
2026-07-04T14:35:00Z,These Stocks Could Win as Wall Street Looks Beyond AI Software,"As AI software multiples compress, institutional capital is rotating into aviation, space, and energy hardware stocks including JOBY, RKLB, LUNR, ASTS, and FCEL.",https://www.marketbeat.com/articles/these-stocks-could-win-as-wall-street-looks-beyond-ai-software/?utm_source=yahoofinance&utm_medium=yahoofinance,['7203.T']
2026-07-03T18:31:17Z,Joby And Toyota Deepen Air Taxi Partnership With New Manufacturing JV,"Joby Aviation, Inc. stock rose Tuesday after the company and Toyota Motor Corporation formed a joint venture to support commercial production and scale-up of Joby’s electric air taxi aircraft. This builds upon a deep, multi-year collaboration and follows Toyota’s massive...",https://finance.yahoo.com/technology/articles/joby-toyota-deepen-air-taxi-183117040.html,['7203.T']
2026-07-03T12:00:20Z,Americans Drive Into July 4 Holiday With Gas Prices Still Stinging,"(Bloomberg) -- Americans hit the peak of the summer driving season this July 4 holiday weekend wincing at the cost of gasoline, still running nearly a dollar a gallon higher than before the war with Iran despite falling sharply in recent weeks.Most Read from BloombergExxon to Change Name for First Time in Decades After RedomicileWhy the Great American State Fair Looks So EmptyGermany Rejects Trump’s Demands for NATO Loyalty to WashingtonRussia Indicates Ukraine Fired Long-Range Ballistic Missile",https://finance.yahoo.com/energy/articles/americans-drive-july-4-holiday-120020972.html,['7203.T']
2026-07-02T22:02:29Z,Kioxia ships next-gen memory samples as AI boom fuels dramatic comeback,"Kioxia on Friday held a ceremony at its fab in northern Japan as the chipmaker, whose shares have rocketed due to the AI investment boom, begins shipping samples of its next-generation memory.  The ‌growth of AI has fueled a remarkable turnaround for Kioxia, which was previously seen as an example of Japan's chipmaking ‌struggles but whose stock price has surged more than sevenfold this year to a market capitalisation over $250 billion, exceeding Toyota Motor's.  Kioxia's shares have been volatile in recent days ​as the market debates the resilience of AI spending and the impact of chipmakers expanding production capacity.",https://finance.yahoo.com/technology/articles/kioxia-readies-next-gen-memory-220229230.html,['7203.T']
2026-07-02T21:50:05Z,Toyota Motor Corporation (TM) Stock Moves 2.91%: What You Should Know,"Toyota Motor Corporation (TM) reached $174.59 at the closing of the latest trading day, reflecting a +2.91% change compared to its last close.",https://finance.yahoo.com/markets/stocks/articles/toyota-motor-corporation-tm-stock-215005386.html,['7203.T']
2026-07-01T21:46:32Z,Mixed US auto sales in Q2 amid high gas prices,"Automakers reported mixed second-quarter US sales Wednesday, illustrating continued demand for larger vehicles as well as strength in fuel-efficient models as high gasoline prices reverberated through showrooms.Toyota's sales were lifted by gains in hybrid vehicles, while Honda pointed to higher sales of models known for fuel efficiency such as the CRV compact SUV and its trademark sedans.",https://finance.yahoo.com/energy/articles/mixed-us-auto-sales-2nd-180431416.html,['7203.T']
2026-07-01T17:57:00Z,Saia Sponsors Christopher Bell’s Patriotic No. 20 Toyota at Chicagoland Speedway,"The carrier is celebrating its partnership with JGR while honoring service and community this Fourth of July.JOHNS CREEK, Ga., July 01, 2026 (GLOBE NEWSWIRE) -- Saia Inc. (NASDAQ: SAIA) is proud to serve as the primary sponsor of Christopher Bell and the No. 20 Joe Gibbs Racing (JGR) Toyota Camry XSE during NASCAR’s return to Chicagoland Speedway over the Fourth of July weekend. Featuring a patriotic paint scheme inspired by the holiday, the No. 20 Toyota will take to the track on July 5 as NASC",https://finance.yahoo.com/media-advertising/articles/saia-sponsors-christopher-bell-patriotic-175700655.html,['7203.T']
2026-07-01T17:43:00Z,Group 1 Automotive Continues Nationwide Brand Alignment with Group 1 Toyota Hub City in Lubbock,"As part of its ongoing nationwide initiative to unify its extensive network of dealerships, Group 1 Automotive, Inc., a Houston-based automotive retailer with dealerships across the U.S. and U.K., today highlighted Group 1 Toyota Hub City, formerly Gene Messer Toyota, which has operated under its new name since April 8, 2026.",https://finance.yahoo.com/small-business/articles/group-1-automotive-continues-nationwide-174300259.html,['7203.T']
2026-07-01T17:13:32Z,Toyota (TSE:7203) Joins Joby To Build Electric Air Taxis,"Toyota Motor and Joby Aviation have formed a new manufacturing joint venture to build electric air taxis. The partnership will focus on producing electric vertical take off and landing aircraft for commercial use. The venture marks Toyota Motor's formal entry into the next phase of air mobility beyond traditional cars. Toyota Motor, traded as TSE:7203, is extending its reach beyond road vehicles with this move into electric air taxis. The stock is currently priced at ¥2,724.5, with a mixed...",https://finance.yahoo.com/markets/stocks/articles/toyota-tse-7203-joins-joby-171332734.html,['7203.T']
2026-07-01T15:59:34Z,"GM's Q2 US sales fall on discontinued models, EV slump; trucks and SUVs hold the line","GM reported second quarter US sales of approximately 715,000 vehicles, a drop of 4.2% compared to a year ago, but said it remained the top-selling automaker in the country on the strength of its trucks, SUVs, and crossovers.",https://finance.yahoo.com/markets/stocks/article/gms-q2-us-sales-fall-on-discontinued-models-ev-slump-trucks-and-suvs-hold-the-line-155934656.html,['7203.T']
2026-07-01T15:55:22Z,Toyota Deepens Joby Bet With $250 Million Manufacturing Push,Toyota and Joby form a JV to advance eVTOL production as certification remains pending.,https://finance.yahoo.com/markets/stocks/articles/toyota-deepens-joby-bet-250-155522253.html,['7203.T']
2026-07-01T15:40:00Z,"Toyota Motor North America Reports June, Second Quarter 2026 U.S. Sales Results","Toyota Motor North America (TMNA) today reported June 2026 U.S. sales of 212,793 vehicles, up 10.1 percent on a volume basis and up 5.7 percent on a daily selling rate (DSR) basis compared to June 2025. Sales of electrified vehicles for the month totaled 122,063, up 35.0 percent on a volume basis and up 29.6 percent on a DSR basis, representing 57.4 percent of total sales volume.",https://finance.yahoo.com/markets/stocks/articles/toyota-motor-north-america-reports-154000971.html,['7203.T']
2026-07-01T13:54:00Z,Group 1 Automotive Continues Nationwide Brand Alignment with Group 1 Toyota North Austin in North Austin,"As part of its ongoing nationwide initiative to unify its extensive network of dealerships, Group 1 Automotive, Inc., a Houston-based automotive retailer with dealerships across the U.S. and U.K., today highlighted Group 1 Toyota North Austin, formerly Toyota of North Austin, which has operated under its new name since February 19, 2026.",https://finance.yahoo.com/small-business/articles/group-1-automotive-continues-nationwide-135400072.html,['7203.T']
2026-07-01T13:30:05Z,Is It Worth Investing in Toyota Motor (TM) Based on Wall Street's Bullish Views?,"The average brokerage recommendation (ABR) for Toyota Motor (TM) is equivalent to a Buy. The overly optimistic recommendations of Wall Street analysts make the effectiveness of this highly sought-after metric questionable. So, is it worth buying the stock?",https://finance.yahoo.com/markets/stocks/articles/worth-investing-toyota-motor-tm-133005643.html,['7203.T']
2026-07-01T12:14:21Z,Does Toyota’s Manufacturing JV With Joby Aviation (JOBY) Quietly Redefine Its Path to Scale?,"Joby Aviation and Toyota Motor Corporation recently formed the Joby Toyota Aero Manufacturing Preparation Company joint venture, with Toyota holding 51%, to prepare mass production of Joby’s S4 Series electric vertical takeoff and landing air taxis in California under an exclusive manufacturing license. The alliance shifts Toyota’s role from financial backer, holding about 13.1% of Joby’s stock, to hands-on manufacturing partner, potentially strengthening Joby’s operational readiness for...",https://finance.yahoo.com/markets/stocks/articles/does-toyota-manufacturing-jv-joby-121421196.html,['7203.T']
2026-07-01T11:42:27Z,"Joby, Toyota form electric air taxi joint venture","The new entity is part of the companies’ strategic alliance that has been in the works since 2024, which aims to support the certification and commercial production of Joby’s eVTOL aircraft.",https://www.manufacturingdive.com/news/joby-toyota-electric-air-taxi-joint-venture-s4-series-evtol-aircraft/824115/,['7203.T']
2026-07-01T11:16:46Z,Joby Aviation's Stock Is Rising After Teaming Up With Toyota For a New Manufacturing Venture,The two companies have formed a production joint venture.,https://www.fool.com/investing/2026/07/01/joby-aviations-stock-is-rising-after-teaming-up-with-toyota-for-a-new-manufacturing-venture/,['7203.T']
2026-07-01T10:00:00Z,Joby Aviation creates a joint venture with Toyota to build air taxis,Joby Aviation is teaming up with Toyota to create air taxis.,https://finance.yahoo.com/technology/articles/joby-aviation-creates-joint-venture-100000366.html,['7203.T']
2026-07-01T09:23:40Z,"Toyota, Joby set up flying taxi production JV","The initial focus will be to establish an advanced, efficient manufacturing operation.",https://www.just-auto.com/news/toyota-joby-set-up-flying-taxi-production-jv/,['7203.T']
2026-07-01T03:59:00Z,"Joby, Toyota announce new pact on supply and IP ties","Jun. 30—Dayton electric aircraft manufacturer Joby Aviation and automaker Toyota have announced a new pact cementing supply and intellectual property ties. In a Securities and Exchange Commission 8-K filing released Tuesday, June 30, Joby said the companies had agreed to negotiate ""an exclusive manufacturing supply agreement ... and certain other commercial agreements and intellectual property ...",https://www.daytondailynews.com/local/joby-toyota-announce-new-pact-on-supply-and-ip-ties/article_9acea9b7-ad19-5c46-a26b-9b35cd3bb609.html,['7203.T']
2026-06-30T20:46:12Z,JOBY Stock Pops on New Joint Venture With Toyota,JOBY stock rallies as Toyota announces a new strategic partnership with the eVTOL firm. Wall Street continues to see significant further upside in JOBY shares from current levels.,https://www.barchart.com/story/news/3063857/joby-stock-pops-on-new-joint-venture-with-toyota,['7203.T']
2026-06-30T17:17:00Z,Toyota's global dominance faces new test,"Toyota Motor’s global sales weakened for a fourth straight month in May 2026, with particularly sharp declines in China and the Middle East impacting the brand’s overall results. Toyota (TM) has been the world’s leading automaker for six consecutive years, outperforming rivals even in the face of ...",https://www.thestreet.com/automotive/toyota-global-dominance-tested-sales-drop-china-middle-east,['7203.T']
2026-06-30T16:17:00Z,CoreWeave’s $1.4 billion bet just showed its first real payoff,"CoreWeave (CRWV) released a public preview of ARIA on June 29, an AI agent built to analyze machine learning experiments inside its Weights & Biases platform. The launch looks like a routine product update from an AI cloud company. It is actually the first visible return on a $1.4 billion ...",https://www.thestreet.com/technology/coreweave-aria-ai-agent-weights-biases-acquisition,['7203.T']
2026-06-30T14:20:35Z,"Price Prediction: Joby Aviation’s High-Risk, High-Reward Path to 30% Upside","Joby Aviation (NYSE:JOBY) has been one of the most volatile names in the eVTOL space. After a punishing first half of 2026, the risk/reward calculus has shifted. The stock is down sharply, certification is inching closer, and Dubai operations are reportedly on track. The 24/7 Wall St. Price Target for Joby Aviation Joby Aviation trades ... Price Prediction: Joby Aviation’s High-Risk, High-Reward Path to 30% Upside",https://247wallst.com/investing/2026/06/30/price-prediction-joby-aviations-high-risk-high-reward-path-to-30-upside/,['7203.T']
2026-06-30T14:00:19Z,Joby Aviation and Toyota form joint venture for air taxi production,"Toyota will hold a 51% stake in the new entity, which will have exclusive rights to produce Joby's S4 series aircraft",https://qz.com/joby-aviation-toyota-joint-venture-air-taxi-manufacturing-063026,['7203.T']
2026-06-30T12:55:00Z,Joby Aviation shares gain after forming manufacturing joint venture with Toyota (JOBY),"Companies establish venture to produce electric aircraftJoby Aviation, Inc. (NYSE:JOBY) shares rose 7% on Tuesday after the company announced a manufacturing joint venture with Toyota Motor Corporation to build Joby’s S4 Series electric vertical take-off and landing (eVTOL) aircraft.",https://investorshub.advfn.com/market-news/article/31218/joby-aviation-shares-gain-after-forming-manufacturing-joint-venture-with-toyota-joby,['7203.T']
2026-06-30T12:00:00Z,Joby Aviation and Toyota Motor Corporation Launch Initial Phase of a Strategic Manufacturing Alliance to Realize Air Mobility for All,"Joby Aviation, Inc. (NYSE: JOBY) and Toyota Motor Corporation today announced the initial phase of their strategic manufacturing alliance by establishing the Joint Venture to realize air mobility. This will combine Joby's pioneering work in electric aviation with Toyota's globally recognized expertise in production systems and operational excellence.",https://finance.yahoo.com/technology/articles/joby-aviation-toyota-motor-corporation-120000096.html,['7203.T']
2026-06-30T08:54:30Z,Toyota’s global vehicle sales fall 6.4% in May,Global volumes were driven lower by weak overseas sales.,https://www.just-auto.com/news/toyotas-global-vehicle-sales-fall-6-4-in-may/,['7203.T']
2026-06-29T15:28:00Z,Why Did Toyota's Global Vehicle Sales Fall for a Fourth Month?,TM's global vehicle sales fall for a fourth month as weaker demand in China and the Middle East offset stronger Japan sales.,https://finance.yahoo.com/markets/stocks/articles/why-did-toyotas-global-vehicle-152800691.html,['7203.T']
2026-06-29T14:57:00Z,"The Zacks Analyst Blog Highlights Caterpillar, Palo Alto Networks, Toyota Motor and Precipio","Caterpillar, Palo Alto Networks and Toyota headline new research as analysts weigh growth drivers, demand trends and risks across key industries.",https://finance.yahoo.com/markets/stocks/articles/zacks-analyst-blog-highlights-caterpillar-145700608.html,['7203.T']
2026-06-29T13:03:17Z,Toyota Sales Fall for Fourth Straight Month,China and Middle East weakness drag results.,https://finance.yahoo.com/markets/stocks/articles/toyota-sales-fall-fourth-straight-130317620.html,['7203.T']
2026-06-29T12:22:27Z,"Toyota Sales Drop 7.4% as China, Middle East Pressure Builds",Toyota's May sales fell for a fourth straight month as regional disruption and China EV competition weighed on demand.,https://finance.yahoo.com/markets/stocks/articles/toyota-sales-drop-7-4-122227056.html,['7203.T']
2026-06-29T02:45:02Z,"FNDF Pays Twice Yearly From 800 Global Companies, But Tariffs and Oil Prices Threaten Payouts","The Schwab Fundamental International Large Company Index ETF (NYSEARCA:FNDF) pays a semi-annual distribution sourced from dividends of developed-market companies outside the United States. The question for income-focused holders is whether that stream remains durable as energy, banking, and pharma cash flows shift under tariff pressure and Middle East disruption. FNDF tracks the Russell RAFI Developed ... FNDF Pays Twice Yearly From 800 Global Companies, But Tariffs and Oil Prices Threaten Payou",https://247wallst.com/investing/2026/06/28/fndf-pays-twice-yearly-from-800-global-companies-but-tariffs-and-oil-prices-threaten-payouts/,['7203.T']
2026-06-27T07:07:46Z,Toyota (TSE:7203) Recalls 2026 BZ And Lexus RZ EVs Over Power Loss Risk,"Toyota Motor has announced a recall for certain 2026 bZ models in North America due to a battery control software issue. The recall also affects 2026 Lexus RZ vehicles that share the same electronic control unit for the battery. The software error could cause the electric drive system to shut down while driving, increasing the risk of an accident. Owners of affected vehicles are expected to be contacted in North America so the issue can be inspected and corrected. Toyota Motor, traded as...",https://finance.yahoo.com/markets/stocks/articles/toyota-tse-7203-recalls-2026-070746473.html,['7203.T']
2026-06-26T21:50:05Z,Why the Market Dipped But Toyota Motor Corporation (TM) Gained Today,"In the closing of the recent trading day, Toyota Motor Corporation (TM) stood at $171.48, denoting a +2.99% move from the preceding trading day.",https://finance.yahoo.com/markets/stocks/articles/why-market-dipped-toyota-motor-215005296.html,['7203.T']
2026-06-26T20:16:00Z,"Top Analyst Reports for Caterpillar, Palo Alto & Toyota","Caterpillar, Palo Alto Networks and Toyota headline Zacks' top analyst reports, highlighting growth drivers, opportunities and key risks shaping outlooks.",https://finance.yahoo.com/markets/stocks/articles/top-analyst-reports-caterpillar-palo-201600160.html,['7203.T']
2026-06-26T14:23:00Z,Group 1 Automotive Announces Toyota Certified at Capital Plaza is now Group 1 Toyota Certified Capital Plaza,"In a strategic move to unify its extensive network of dealerships, Group 1 Automotive, Inc., a Houston-based automotive retailer with dealerships across the U.S. and U.K., today announced that Toyota Certified at Capital Plaza has been renamed Group 1 Toyota Certified Capital Plaza as part of the company's nationwide efforts to align dealerships under the Group 1 name.",https://finance.yahoo.com/small-business/articles/group-1-automotive-announces-toyota-142300756.html,['7203.T']
2026-06-26T14:17:00Z,Group 1 Automotive Announces the Toyota Certified at Capital Plaza Collision Center is now Group 1 Toyota Capital Plaza Collision,"In a strategic move to unify its extensive network of dealerships, Group 1 Automotive, Inc., a Houston-based automotive retailer with dealerships across the U.S. and U.K., today announced that the Toyota Certified at Capital Plaza Collision Center has been renamed Group 1 Toyota Capital Plaza Collision as part of the company's nationwide efforts to align dealerships under the Group 1 name.",https://finance.yahoo.com/small-business/articles/group-1-automotive-announces-toyota-141700232.html,['7203.T']
2026-06-26T14:10:00Z,Group 1 Automotive Announces Toyota of Bowie is now Group 1 Toyota Bowie,"In a strategic move to unify its extensive network of dealerships, Group 1 Automotive, Inc., a Houston-based automotive retailer with dealerships across the U.S. and U.K., today announced that Toyota of Bowie has been renamed Group 1 Toyota Bowie as part of the company's nationwide efforts to align dealerships under the Group 1 name.",https://finance.yahoo.com/small-business/articles/group-1-automotive-announces-toyota-141000263.html,['7203.T']
