date,title,content,link,symbols
2026-06-26T12:46:55Z,SoftBank Plunges 13% As OpenAI IPO Delay Concerns Shake Investors,Potential OpenAI IPO delay could postpone a clearer valuation for SoftBank's largest private investment.,https://finance.yahoo.com/markets/stocks/articles/softbank-plunges-13-openai-ipo-124655001.html,['7203.T']
2026-06-26T11:15:50Z,SoftBank stock falls on possible OpenAI IPO delay,"SoftBank holds a roughly $65 billion stake in OpenAI, and expectations of a windfall from a public listing had pushed the stock to record highs",https://qz.com/softbank-stock-openai-ipo-delay-2027-062626,['7203.T']
2026-06-26T01:34:26Z,Toyota (TM) Recalls Thousands of EVs; Here’s What Triggered the Action,"With an upside potential of 35.22% according to analysts, Toyota Motor Corporation (NYSE:TM) is among the 10 Most Promising Hydrogen and Fuel Cell Stocks According to Analysts. On June 18, Toyota Motor Corporation (NYSE:TM) announced a safety recall affecting approximately 16,200 model year 2026 bZ and Lexus RZ vehicles in North America. According to the company, the electronic control unit responsible […]",https://finance.yahoo.com/technology/articles/toyota-tm-recalls-thousands-evs-013426742.html,['7203.T']
2026-06-26T01:13:25Z,SoftBank’s Shares Tumble After Report of OpenAI’s IPO Delay,(Bloomberg) -- SoftBank Group Corp.’s stock fell by 12% on concerns that OpenAI may hold off on an initial public offering until next year and delay returns for its Japanese backer.Most Read from BloombergInvestor Who Scored 900% Win in 2008 Crisis Has New Big Short BetApple Shares Sink After Price Hikes Hit iPads and MacsStocks Whipsaw as Micron Surges While Apple Sinks: Markets WrapShip Struck in Hormuz as Oil Supertankers Turn Back AgainGrand Ole Opry House Up For Sale by Owner Ryman Hospital,https://finance.yahoo.com/markets/stocks/articles/softbank-shares-tumble-report-openai-011325236.html,['7203.T']
2026-06-25T19:47:14Z,"Ford wins J.D. Power's top spot, CEO calls it a 'breathtaking achievement'","J.D. Power named Ford (F) the top mainstream brand in its 2026 US Initial Quality Study, the first time that the American automaker reached number one in 16 years. Ford CEO Jim Farley sits down with Yahoo Finance Senior Autos Reporter Pras Subramanian to explain why this accomplishment was four years in the making for the car manufacturer.",https://finance.yahoo.com/video/ford-wins-j-d-powers-194714664.html,['7203.T']
2026-06-25T18:44:44Z,Yen Slide Could Hand Japan Automakers $5.8 Billion Boost,"Weak yen and lower oil prices could lift earnings for Toyota, Honda, Nissan, Subaru, and Mazda.",https://finance.yahoo.com/markets/currencies/articles/yen-slide-could-hand-japan-184444047.html,['7203.T']
2026-06-25T18:39:00Z,Japan Is an Investing Giant for Mom and Pop. It Just Needs to Convince Them.,"A shift in Japan’s large pool of household financial assets could reshape capital markets, one analyst says.",https://www.barrons.com/articles/japan-stocks-retail-investors-mom-and-pop-ec3133a3?siteid=yhoof2&yptr=yahoo,['7203.T']
2026-06-25T16:10:05Z,Ford CEO on JD Power win: This 'overnight success' was actually 4 years in the making,Ford (F) was named the top mainstream brand in JD Power's 2026 US Initial Quality Study — the industry standard for vehicle quality rankings — for the first time in 16 years.,https://finance.yahoo.com/markets/stocks/article/ford-ceo-on-jd-power-win-this-overnight-success-was-actually-4-years-in-the-making-161005514.html,['7203.T']
2026-06-25T15:32:00Z,Group 1 Automotive Continues Nationwide Brand Alignment with Group 1 Toyota Fort Bend in Richmond,"As part of its ongoing nationwide initiative to unify its extensive network of dealerships, Group 1 Automotive, Inc., a Houston-based automotive retailer with dealerships across the U.S. and U.K., today highlighted Group 1 Toyota Fort Bend, formerly Sterling McCall Toyota Fort Bend, which has operated under its new name since October 8, 2025.",https://finance.yahoo.com/small-business/articles/group-1-automotive-continues-nationwide-153200808.html,['7203.T']
2026-06-25T10:06:58Z,BYD (SEHK:1211) Wants To Beat Toyota And Lead Global Auto Sales By 2030,"BYD's chairman has publicly set a goal for the company to overtake Toyota and become the world's largest automaker by 2030. The announcement highlights BYD's intention to grow its presence outside China and compete more directly with global incumbents. The statement comes as investors track the company under ticker SEHK:1211 and a recent share price of HK$76.05. For investors following BYD, the 2030 ambition lands at a time when the stock has faced pressure, with the share price at HK$76.05...",https://finance.yahoo.com/markets/stocks/articles/byd-sehk-1211-wants-beat-100658295.html,['7203.T']
2026-06-25T01:17:00Z,China's BYD sets audacious goal: Overtake Toyota by 2030,"BYD Co. Chairman Wang Chuanfu has revealed a bold goal for the Chinese brand to become the largest global automaker by 2030. Doing so would mean surpassing Toyota Motor Corp., which has held the crown for six consecutive years and sold more than twice as many vehicles as BYD in 2025. It would ...",https://www.thestreet.com/automotive/byd-wants-to-overtake-toyota-by-2030,['7203.T']
2026-06-24T21:11:25Z,Toyota Motor (TSE:7203) Stock After Recent Pullback Is There Still Upside Potential,"Wondering whether Toyota Motor stock still offers value at today's levels, or if the best upside is already behind it? This article focuses squarely on what the current price may be implying. The stock last closed at ¥2,686, with returns down 4.4% over the past week and down 11.2% over the last 30 days, while still showing a 12.5% gain over 1 year, 27.2% over 3 years and 59.3% over 5 years. Recent coverage of Toyota Motor has continued to highlight its position in the global auto industry...",https://finance.yahoo.com/markets/stocks/articles/toyota-motor-tse-7203-stock-211125056.html,['7203.T']
2026-06-24T20:06:49Z,Nvidia-Backed Robotics Company Goes Public Via SPAC. Shares Briefly Jump 30%.,The humanoid robot startup Agility Robotics is going public at a $2.5 billion valuation via a SPAC merger with Churchill Capital. Shares of Churchill Capital initially soared nearly 30% on Wednesday morning.,https://www.investors.com/news/nvidia-backed-robotics-company-goes-public-via-spac-shares-briefly-jump-nearly-30/?src=A00220&yptr=yahoo,['7203.T']
2026-06-24T19:26:14Z,NTT Targets $10 Billion in Asia's Biggest Corporate Bond Sale,NTT is marketing a multi-currency debt deal that could become Asia's largest corporate offshore bond sale this year.,https://finance.yahoo.com/markets/stocks/articles/ntt-targets-10-billion-asias-192614314.html,['7203.T']
2026-06-24T14:19:00Z,Will Toyota's New EV Launches Boost Its Market Position?,"TM expands its 2026 ZEV lineup with new BEVs and PHEVs, highlighting broader consumer choice and an upcoming three-row EV debut.",https://finance.yahoo.com/markets/stocks/articles/toyotas-ev-launches-boost-market-141900996.html,['7203.T']
2026-06-24T11:21:03Z,Toyota to further cut overseas production on Hormuz disruption,"The production cuts will span several models, encompassing petrol-powered variants of the RAV4 SUV and the Avalon sedan.",https://www.just-auto.com/news/toyota-further-slash-overseas-production/,['7203.T']
2026-06-24T10:00:00Z,State Farm® Enhances Auto Claims Self-Service for Toyota and Lexus Vehicles,"As vehicle technology evolves, State Farm is continuing to advance the ways we support customers—part of the Next Gen Good Neighbor strategy to modernize our technological approach and promote safer roadways for everyone.",https://finance.yahoo.com/technology/articles/state-farm-enhances-auto-claims-100000919.html,['7203.T']
2026-06-24T09:15:38Z,Is Onchain Pricing Access via Chainlink Reshaping the Investment Case For Toyota Motor (TSE:7203)?,"Chainlink recently launched its APAC Equities Streams, bringing real-time, onchain price data for major Japanese stocks, including Toyota Motor, based on Tokyo Stock Exchange trading. This move could open Toyota shares to new blockchain-based applications and decentralized finance products, potentially broadening how investors access and use its equity data. We’ll now examine how this onchain pricing access for Toyota might influence the company’s investment narrative and longer-term...",https://finance.yahoo.com/markets/stocks/articles/onchain-pricing-access-via-chainlink-091538410.html,['7203.T']
2026-06-23T15:22:47Z,"Tesla leads Cars.com's 'Most American' car title yet again, and now tariffs play a part","Tesla's (TSLA) Model 3 and Model Y lead Cars.com's ""American-made Index"" for the sixth year in a row. Yahoo Finance Senior Autos Reporter Pras Subramanian breaks down the details.",https://finance.yahoo.com/video/tesla-leads-cars-coms-most-152247864.html,['7203.T']
2026-06-23T12:31:43Z,Chainlink Brings Japan and Korea Equity Data Onchain With New APAC Streams,"Chainlink has launched APAC Equities Streams, bringing real-time price data for Japanese and South Korean stocks onchain. The initial rollout covers the Tokyo Stock Exchange ...",https://www.ccn.com/news/crypto/chainlink-apac-equities-streams-japan-korea-onchain-stocks/,['7203.T']
2026-06-23T12:30:00Z,The Presidio Group Exclusively Advised AutoCanada on the Sale of Toyota of Lincolnwood to Serra Automotive,"LINCOLNWOOD, Ill., June 23, 2026--The Presidio Group LLC (""Presidio""), an independent merchant banking firm focused on mergers and acquisitions, capital raising and investments in the automotive retail and consumer mobility sectors, exclusively advised AutoCanada Inc. (""AutoCanada"") (TSX: ACQ) on the sale of Toyota of Lincolnwood in Lincolnwood, Ill., to Serra Automotive. The transaction closed June 22.",https://finance.yahoo.com/small-business/articles/presidio-group-exclusively-advised-autocanada-123000230.html,['7203.T']
2026-06-23T09:44:34Z,"Tesla Auto Registrations in Europe Gain in May, Other Makers Mixed","EV-maker Tesla (TSLA) new automobile registrations in Europe rose to 28,610 in May, up 107.9% on yea",https://finance.yahoo.com/markets/stocks/articles/tesla-auto-registrations-europe-gain-094434262.html,['7203.T']
2026-06-23T03:41:46Z,Nissan Shareholders Vote Out Influential Director at Meeting,"(Bloomberg) -- Nissan Motor Co. shareholders rejected the reappointment of Motoo Nagai to the board, ending the tenure of an influential outside director after he lost the support of key stakeholder Renault SA, following a rare public standoff at Japan’s typically staid annual meetings.Most Read from BloombergSpaceX Falls for Third Day, Erases $600 Billion in Market ValueIran Says Hormuz Closed Again as Talks With US Set to OpenStocks Fall as SpaceX’s Rout Offsets US-Iran Hopes: Markets WrapUS a",https://finance.yahoo.com/markets/stocks/articles/nissan-director-voted-rare-public-034146037.html,['7203.T']
2026-06-22T22:00:00Z,"AUTOCANADA CLOSES SALE OF TOYOTA OF LINCOLNWOOD, ADVANCING U.S. EXIT","AutoCanada Inc. (""AutoCanada"" or the ""Company"") (TSX: ACQ), a leading Canadian multi-location automobile dealership and collision repair group, today announced that it has completed the sale of Toyota of Lincolnwood in Lincolnwood, Illinois. The dealership was part of the Company's U.S. operations, which were classified as discontinued operations at the end of 2024, and generated a net loss from discontinued operations of $103.4 million in 2024.",https://finance.yahoo.com/markets/stocks/articles/autocanada-closes-sale-toyota-lincolnwood-220000147.html,['7203.T']
2026-06-22T20:10:03Z,Sony Plans Its First Dollar-Bond Sale in Nearly Three Decades,"(Bloomberg) -- Sony Group Corp. was still marketing the original PlayStation when it last tapped the US investment-grade bond market. Almost three decades later, it’s readying a comeback. Most Read from BloombergIran Says Hormuz Closed Again as Talks With US Set to OpenUS and Iran Make ‘Progress’ in Talks, Aim to Keep Hormuz OpenMeta Taps New WhatsApp Boss as Part of $900 Million InvestmentIranian Negotiators Said to Still Be Engaged in Talks With USStocks Fall as SpaceX’s Rout Offsets US-Iran H",https://finance.yahoo.com/markets/stocks/articles/sony-plans-first-dollar-bond-041353535.html,['7203.T']
2026-06-22T13:27:38Z,Global Auto Weighs Toronto IPO After $8 Billion Revenue Push,"Global Auto is exploring a Toronto listing as soon as this year, with deliberations still ongoing.",https://finance.yahoo.com/markets/stocks/articles/global-auto-weighs-toronto-ipo-132738598.html,['7203.T']
2026-06-22T11:25:53Z,Momenta prepares $1bn Hong Kong IPO at $9bn valuation,The company develops technology it describes as the “brain” for autonomous vehicles. It sells driving assistance systems to carmakers.,https://www.just-auto.com/news/momenta-prepares-1bn-hong-kong-ipo/,['7203.T']
2026-06-22T09:07:07Z,"Archion replaces Hino, Fuso at CJPT",The two truck-makers completed their merger in April.,https://www.just-auto.com/news/archion-replaces-hino-fuso-at-cjpt/,['7203.T']
2026-06-22T06:29:00Z,"Civinity launches electrification of its vehicle fleet: Toyota representatives in Lithuania and Latvia win the tender, with the first 150 vehicles to be delivered this year","Civinity, a group providing building maintenance, administration and engineering solutions, has completed the first stage of its vehicle fleet renewal tender and is launching one of the largest projects of its kind in the services sector. During the first stage, the Group will acquire 150 new commercial vehicles of various specifications and capabilities from the Toyota Proace family in Lithuania and Latvia. The first vehicles are expected to reach operational teams in September–October. The val",https://finance.yahoo.com/energy/articles/civinity-launches-electrification-vehicle-fleet-062900746.html,['7203.T']
2026-06-20T14:00:16Z,Driving an EV in These US States Saves You the Most Money,"(Bloomberg) -- Nearly $1,500 a year. That’s roughly the fuel savings at the moment between a current gas car and the typical electric vehicle charged at a US home.Most Read from BloombergRead the 14-Point Draft Memorandum Between the US and IranUS-Iran Nuclear Talks Stall Over Lebanon Before They BeginDOJ Rejects Judge Request to Certify $1.8 Billion Fund NixedIran Floats ‘Insurance Fees’ and Asserts Control Over HormuzUS Tells ASML It’s Concerned China May Have Top Chip ToolAcross the country,",https://finance.yahoo.com/energy/articles/driving-ev-us-states-saves-140016315.html,['7203.T']
2026-06-19T17:04:00Z,Group 1 Automotive Continues Nationwide Brand Alignment with Group 1 Toyota Southwest Houston in Houston,"As part of its ongoing nationwide initiative to unify its extensive network of dealerships, Group 1 Automotive, Inc. (NYSE: GPI), a Houston-based automotive retailer with dealerships across the U.S. and U.K., today highlighted Group 1 Toyota Southwest Houston, formerly Sterling McCall Toyota, which has operated under its new name since January 5, 2026.",https://finance.yahoo.com/small-business/articles/group-1-automotive-continues-nationwide-170400800.html,['7203.T']
2026-06-19T16:00:00Z,Toyota Announces Executive Changes,"Toyota announced executive changes to its manufacturing, supply chain, and financial services operations designed to better serve its customers, drive continued growth, and advance its commitment to building where it sells.",https://finance.yahoo.com/technology/articles/toyota-announces-executive-changes-160000477.html,['7203.T']
2026-06-18T13:51:00Z,Toyota Canada highlights its growing electrified lineup at Unplug & Drive Event,"Toyota is strengthening its position as the industry's only full-line automaker this year, with a significant expansion of its selection of zero emissions vehicles. To put its strategy to the most rigorous test, Toyota Canada invited Canadian automotive journalists from coast to coast to unplug and drive – an opportunity to experience the company's 2026 lineup of all-new battery-electric and plug-in hybrid vehicles.",https://finance.yahoo.com/energy/articles/toyota-canada-highlights-growing-electrified-135100078.html,['7203.T']
2026-06-16T21:50:03Z,Toyota Motor Corporation (TM) Declines More Than Market: Some Information for Investors,"The latest trading day saw Toyota Motor Corporation (TM) settling at $178.19, representing a -1.13% change from its previous close.",https://finance.yahoo.com/markets/stocks/articles/toyota-motor-corporation-tm-declines-215003274.html,['7203.T']
2026-06-16T20:08:49Z,SoftBank Group (TSE:9984) Stock Tops Toyota As OpenAI Tie Up Deepens,"SoftBank Group (TSE:9984) has overtaken Toyota as Japan's largest company by market value, reflecting stronger investor focus on AI and semiconductor exposure. The company has expanded its AI cybersecurity partnership with OpenAI, including the launch of a jointly developed security product. SoftBank also announced the departure of the Vision Fund chief financial officer, marking a change in its investment unit's leadership. For investors watching Japan, SoftBank Group now sits at the top...",https://finance.yahoo.com/markets/stocks/articles/softbank-group-tse-9984-stock-200849501.html,['7203.T']
2026-06-16T20:05:00Z,GM unveils new Silverado amid growing pickup truck challenges,"Yahoo Finance Senior Autos Reporter Pras Subramanian joins Josh Lipton on Market Domination to break down the new (GM) Chevrolet's redesigned Silverado and examine the mounting challenges facing the pickup truck market, from shifting consumer demand to affordability concerns and increased competition.",https://finance.yahoo.com/video/gm-unveils-new-silverado-amid-growing-pickup-truck-challenges-200500160.html,['7203.T']
2026-06-16T16:38:00Z,"TOYOTA SHOWS HOW IT IS TURNING CLIMATE GOALS INTO ACTION ON ""EARTH WITH JOHN HOLDEN"" THIS WEEKEND","Toyota Motor North America will be featured in an upcoming episode of Earth with John Holden, airing Sunday, June 21, on Bloomberg Television. The episode showcases Toyota's ongoing commitment to innovative environmental initiatives designed to help create a more sustainable future.",https://finance.yahoo.com/energy/articles/toyota-shows-turning-climate-goals-163800318.html,['7203.T']
2026-06-16T16:00:00Z,THIRD WAVE AUTOMATION ANNOUNCES TECHNOLOGY PARTNERSHIP WITH THE RAYMOND CORPORATION TO SCALE PHYSICAL AI ACROSS RAYMOND LIFT TRUCK FLEETS,"Third Wave Automation (Third Wave) announced a technology collaboration with The Raymond Corporation, part of Toyota Material Handling North America (TMHNA) to launch and expand AI-enabled physical automation capabilities across select automated Raymond lift trucks.",https://finance.yahoo.com/technology/ai/articles/third-wave-automation-announces-technology-160000269.html,['7203.T']
2026-06-16T11:08:34Z,Japan weighs mandatory EV battery collection law – report,"The country's Environment Ministry and Ministry of Economy, Trade and Industry jointly drafted a report last week proposing policy measures and a timeline for establishing a formal EV battery recycling framework.",https://www.just-auto.com/news/japan-mandatory-ev-battery-collection-law/,['7203.T']
2026-06-15T20:13:15Z,Toyota’s US Documentary Puts Manufacturing Legacy And Valuation In Focus,"Toyota Motor (TSE:7203) is marking nearly 70 years of American manufacturing with the launch of a new documentary. The film spotlights the company’s longstanding U.S. manufacturing footprint and highlights ongoing investments in electrification. Toyota is using the documentary to emphasize its expanding U.S. presence, including its battery plant project in North Carolina. Toyota Motor (TSE:7203), recently trading around ¥2,902.5, is using this anniversary moment to remind investors how...",https://finance.yahoo.com/markets/stocks/articles/toyota-us-documentary-puts-manufacturing-201315888.html,['7203.T']
2026-06-15T15:30:53Z,Toyota Is No Longer Japan's Most Valuable Company: Is The Writing On The Wall For The World's Largest Car Maker,"SoftBank Group Corp. has overtaken Toyota Motor Corp. as Japan's largest company by market value, as investor demand for artificial intelligence and semiconductor-linked stocks pushed the Nikkei 225 to a record high. SoftBank Ends Toyota's Long Market Reign The shift...",https://finance.yahoo.com/markets/stocks/articles/toyota-no-longer-japans-most-153053011.html,['7203.T']
2026-06-15T13:00:00Z,Built to Last: Toyota's Mobility Journey,"Seven decades. In the life of a nation, it's a chapter. In the life of an industry, it's an evolution. But for one company, it has been a promise kept – a promise not just to sell cars in America, but to assemble them here, alongside the people who drive them.",https://finance.yahoo.com/sectors/technology/articles/built-last-toyotas-mobility-journey-130000616.html,['7203.T']
2026-06-15T12:25:29Z,Tariffs Have Crushed Toyota But We Say Buy the Dip,"Toyota’s (NYSE:TM) American depositary receipts have taken a beating in 2026, sliding 18.27% year to date as U.S. tariffs gut North American profitability and global volumes soften. Yet the setup remains compelling. The stock trades at $174.95, and the 24/7 Wall St. price target points to $240.94 over the next 12 months. That signals meaningful ... Tariffs Have Crushed Toyota But We Say Buy the Dip",https://247wallst.com/investing/2026/06/15/tariffs-have-crushed-toyota-but-we-say-buy-the-dip/,['7203.T']
2026-06-15T12:20:00Z,Toyota Europe CEO views company as a ‘European OEM’,"Yoshihiro Nakata says its manufacturing partners in the U.K., Japan and Turkey should be recognized as “Made in EU” under a legislative proposal.",https://www.wardsauto.com/news/toyota-europe-ceo-views-company-as-a-european-oem/822759/,['7203.T']
2026-06-15T11:06:00Z,Adapting AI to auto dealership operations is a work in progress,"Ohio dealer Kyle Pisani uses artificial intelligence to maximize sales, fine-tune operations and measure performance.",https://www.wardsauto.com/news/adapting-ai-to-auto-dealership-operations-is-a-work-in-progress/822726/,['7203.T']
2026-06-14T05:36:10Z,Japan moves to secure rare earth supplies with Greenland visit - Nikkei,"Investing.com -- Japan is preparing to send a delegation to Greenland this summer to evaluate possible rare earth extraction, Reuters reported, citing Nikkei.",https://finance.yahoo.com/sectors/energy/articles/japan-moves-secure-rare-earth-053610486.html,['7203.T']
2026-06-13T07:18:29Z,Toyota Challenges EU Rules While Advancing Global Production And Safety Agenda,"Toyota Motor (TSE:7203) is challenging proposed EU ""Made in Europe"" auto rules and arguing that global manufacturing partners should be recognized in EU industrial policy. The company is working to secure treatment for international suppliers and joint ventures that aligns with its existing European production and sourcing model. Toyota is also rolling out a new safety-focused airbag, aimed at meeting evolving regulatory expectations and differentiating its vehicle safety offering. Toyota...",https://finance.yahoo.com/markets/stocks/articles/toyota-challenges-eu-rules-while-071829446.html,['7203.T']
2026-06-12T10:37:09Z,"Persian Gulf, Oil Price Outlooks Buoy Asian Stocks Markets",Asian stock markets rallied on Friday after US President Donald Trump overnight again signaled that,https://finance.yahoo.com/markets/world-indices/articles/persian-gulf-oil-price-outlooks-103709868.html,['7203.T']
2026-06-12T10:02:00Z,Toyoda Gosei’s New driver-side airbag Used on New Lexus ES,"KIYOSU, Japan, June 12, 2026--Toyoda Gosei Co., Ltd. (TOKYO:7282)’s new driver-side airbag has been chosen for use on the new Lexus ES launched from Toyota Motor.",https://finance.yahoo.com/sectors/healthcare/articles/toyoda-gosei-driver-side-airbag-100200014.html,['7203.T']
2026-06-12T07:00:22Z,Kioxia Becomes Japan’s Most Valuable Firm as AI Mania Goes On,"(Bloomberg) -- Memory chipmaker Kioxia Holdings Corp. replaced Toyota Motor Corp. to become Japan’s largest company by market value, underscoring how the global artificial intelligence boom is reshaping the country’s corporate landscape. Most Read from BloombergSpaceX IPO Raises $75 Billion in Biggest Debut of All TimeXbox Plans Significant Layoffs as New CEO Plans OverhaulTrump Insists Iran Deal Is Close After Scrapping New StrikesTrump Vows New Attacks on Iran, Threatens Key Energy TargetsUAE",https://finance.yahoo.com/sectors/technology/articles/kioxia-becomes-japan-most-valuable-070022062.html,['7203.T']
