Date,ASML.AS,AVGO,HDFCBANK.NS,INFY.NS,JPM,NESN.SW,RELIANCE.NS,SAP.DE,TCS.NS,TSLA,basket_avg_return
2024-01-12,0.00791667940995544,0.05565712687354685,-0.024372846831781536,0.05233095582036906,-0.018691772040617338,-0.0090236844482523,0.05129039431707838,0.05675510985919674,0.03876515003373204,-0.07831911100802513,0.01323080019852022
2024-01-19,0.056984551518129534,0.09345668330384527,-0.10391779503318843,0.028801807360331333,0.007453416501990162,-0.003171601940102353,-0.0023892359014667797,0.027751039578980174,0.022591964079386795,-0.030608967823675948,0.009695186164422975
2024-01-26,0.1615912354807716,-0.005218012085321466,-0.024308947726751406,0.0059667394472946444,0.011567176385081313,0.010879582025426604,-0.010512283770317432,0.07469102793233384,-0.03366681147677675,-0.1363872100873258,0.0054602496124415145
2024-02-02,0.02709479443552465,0.01615099225066663,0.007840234281261349,0.014528780468912927,0.014221082174936006,0.0008121951034414376,0.07732394061418812,0.022749948764947847,0.040941578539563483,0.025429760775494525,0.0247093307408937
2024-02-09,0.0718785631688783,0.04827089134423601,-0.029423004348551607,-0.014173106635177346,0.0016023807113272337,-0.03205842852236174,0.0020923471943707916,0.02859942606386312,0.04220566209472154,0.03012082141346184,0.014911555248476815
2024-02-16,-0.00171199303012326,-0.029576733739047345,0.011613069526101194,0.019348863398493954,0.022970169615932345,0.018237156207216332,-0.0001198422480206407,-0.019249082494439462,-0.0013064390010372184,0.032959597988428735,0.005316476622350463
2024-02-23,-0.010976641342305693,0.04085978751399022,0.000493002745857396,-0.014574152304223542,0.02770504572975674,-0.018528111323240837,0.022628116314201918,0.028592192066777766,-0.018457817036066526,-0.039909956735856844,0.0017831465628890598
2024-03-01,0.033526144484030684,0.0792985682845595,0.007144792952933354,-0.013209402660381175,0.007065463386400239,-0.02947039149221453,-0.001004302736646423,0.020847982492165684,0.01042658342816516,0.05558159140020158,0.017020702953921406
2024-03-08,0.032885965939445816,-0.0646456155275471,0.010728615054633073,-0.023115733167251018,0.01581301827335868,0.013723827835917968,-0.008846368033749052,0.02076854112531179,0.003480414564122958,-0.13472168937023987,-0.013392902330599676
2024-03-15,-0.07115017616614949,-0.05594775610981406,0.004529512533473223,0.010856968567991121,0.011051007108259014,0.015137076625197476,-0.0410433787740081,-0.028371269167978164,0.026931390882982464,-0.06712666396428113,-0.019513328846432764
2024-03-22,0.056429830828641725,0.10014857224926943,-0.006746431957695642,-0.07659114009406653,0.03321052363704591,-0.009135901790237488,0.025947974256735673,0.04862731021272948,-0.07308181902038557,0.044384631544618136,0.01431935498666551
2024-03-29,-0.015340354982081417,-0.020731663194989314,0.0035001223726329744,-0.007157747692115413,0.01871650460883889,0.014730830553952634,0.021185074604308074,0.0009984388399040256,-0.008846999115225906,0.029034662541205014,0.003608886853642956
2024-04-05,0.015131152138154524,0.010577987018518753,0.07020512605586582,-0.012649875738358851,-0.008478533277683664,-0.029556181369504775,-0.017330108933657384,-0.016845908243331764,0.026558851760494218,-0.06194891521454704,-0.0024336405804050165
2024-04-12,0.0019874700465614126,0.003464055476117167,-0.019747740389254975,0.003819851117780937,-0.07424679888417396,0.00129150498859687,0.004828484555931434,-0.035847035987794484,0.005566311617169806,0.03729538740392013,-0.007158851005514566
2024-04-19,-0.09531694164723337,-0.10368503720298439,0.008130709062690533,-0.049503180315100814,0.01646713886466289,0.023645712250203843,0.002027757397659924,-0.0307495056436754,-0.043784681770940415,-0.14030984841747052,-0.04130778774221877
2024-04-26,0.0482418442627115,0.11567924391156859,-0.014040389273661802,0.013463302347566986,0.04138855965496058,0.00498702588473332,-0.011954776910664267,0.049457291644451784,-0.0012675111177896659,0.1444405970321474,0.03903951874360244
2024-05-03,-0.026665076614319605,-0.049074847923584186,0.006490892763733713,-0.009753494395528639,-0.015401445587772233,-0.010571730486494957,-0.012770653768916729,-0.01885072558553469,0.00577007568938992,0.07665345338353169,-0.005417355252549572
2024-05-10,0.03421470159348572,0.04278991494923612,-0.04084286757796418,0.006072175688682346,0.04335750452087117,0.03772344516978343,-0.018532047619474246,0.03127931748137125,0.013139531914087232,-0.07020255560080668,0.007899912051927216
2024-05-17,-0.013302498704148125,0.04688633536244602,0.018221069505049536,0.01361488961625179,0.030286139547159197,0.015129344077327689,0.020089808469692105,0.018172744962312137,-0.008200747623147264,0.053362648709112115,0.01942597339220552
2024-05-24,0.032239105558861114,0.008994109400425776,0.03626804184992771,0.014401434117783829,-0.019922701110364205,-0.04346940274992683,0.03103016303431194,0.017173137518753157,0.004016489559292902,0.01003042213430616,0.009076079931337156
2024-05-31,-0.01101655127815182,-0.05632019364964824,0.009458108625298722,-0.02051109479873925,0.00956595936350646,0.03397541445790231,-0.03367672596506832,-0.07830723286448549,-0.04638262834122708,-0.006471789927241511,-0.019968673437785422
2024-06-07,0.1011714696327255,0.058778660900738355,0.027292556338150753,0.09005601189854784,-0.013226172082724252,0.025742961204956005,0.02764951963221951,0.06869121461083139,0.06074714002785009,-0.003369306476562417,0.044353405568673274
2024-06-14,-0.006152975252860182,0.2334637804656583,0.014968173257446704,-0.029147053814980728,-0.03085773409109649,-0.027953451141675023,0.0051703833743586,-0.01454670400248892,-0.015896457718741708,0.002986245165965018,0.013203420624158557
2024-06-21,0.010912933362755561,-0.04403916038157285,0.043114812326686014,0.029417662442192682,0.01300450474684256,-0.01658273079429473,-0.01580319105661998,0.035930939149801056,-0.005558295624628062,0.028088310512295322,0.007848578468345756
2024-06-28,0.0008304638000429243,-0.02894090030521168,0.010835972802251792,0.022215686767933507,0.030361711222592902,-0.021131233001304595,0.07646816600215844,0.04672482659300203,0.024509676210836773,0.08125244971482215,0.024312681980712424
2024-07-05,0.029869183911878316,0.060902026459153547,-0.021202105451382014,0.051507867678086905,0.018119060354085503,0.009158302378599048,0.014836450764760922,-0.002321686565125769,0.027573191953957688,0.2710733680313726,0.045951565951538674
2024-07-12,0.00926496362426632,-0.0015498208866679963,-0.0154117312820784,0.03903001623140279,0.0007324175537517519,0.022687972632769116,0.005098706760359173,-0.001798171519427627,0.04291092846970601,-0.013080504488851452,0.008788477709522968
2024-07-19,-0.17232085345691872,-0.07477635039642971,-0.009490275157370998,0.04743687027891741,0.023616540429463706,-0.00929646114521221,-0.026037580841549834,-0.0383595796409556,0.0306988361652476,-0.03637754878426669,-0.026490640254907504
2024-07-26,-0.010850055810640913,-0.03635207528197004,0.006750457334857796,0.04793782201329666,0.011726655210335668,-0.06248657382412137,-0.029659545274431487,0.0786776245774492,0.019861002082277812,-0.08110365444813161,-0.005549834342107829
2024-08-02,-0.09997809395287127,-0.051506968524122954,0.02533759915636935,-0.030709603753625636,-0.06172251162515274,0.016833460595162553,-0.006428109102573187,-0.04913673743727354,-0.02388413802239031,-0.05518655466058464,-0.03363816573270624
2024-08-09,0.06362792350008495,0.030871871378588267,-0.005394360875041082,-0.027701411753732974,0.0334438542611708,-0.004474296397430466,-0.01669067626820009,0.02019755044845639,-0.012677946393452544,-0.036933588079995805,0.004426891982044745
2024-08-16,0.061862210253534,0.11776598255616255,-0.010968414231974366,0.049809341216957126,0.039698705962197156,0.009213503957953284,0.002645229750023459,0.0362259121465589,0.04429189961492419,0.08059997558593746,0.04311443468122737
2024-08-23,-0.016456406168832705,0.003862049867628503,-0.004319571544367795,0.0016945029669870326,0.020283123062111885,-0.0031173438450042834,0.01817473851503748,-0.005996035052005189,0.010835813638256475,0.019433704895069237,0.004439457633488064
2024-08-30,-0.008305003413824119,-0.021279073070666454,0.007292148837755086,0.04382158646992096,0.02972856102511834,0.016528810212117273,0.006433444719089687,0.010735133784354645,0.020128206854599595,-0.028186304046044497,0.007689751137242051
2024-09-06,-0.16132993352073066,-0.15858007916668182,3.042554270415998e-05,-0.02153112093798104,-0.054893331598384054,-0.03823318062968584,-0.029676298672461576,-0.03540366286187002,-0.02130130364983851,-0.015786300841517442,-0.05367047863364468
2024-09-13,0.07782673248850047,0.22401458623208748,0.017715962536540175,0.02221522394160358,-0.038313013906979276,0.0006853199357812478,0.005324909770050734,0.05206587863161105,0.014775360130418136,0.09282018675634407,0.04691311465159577
2024-09-20,-0.02356954340032602,0.023691033150870622,0.04516937970067714,-0.019726315055384025,0.033134228618941775,-0.06347033412783387,0.009031513352252274,0.019187690087133946,-0.05255844443730451,0.034565143714155866,0.0005454351603183194
2024-09-27,0.056648570904151985,0.009292711071071658,0.006576021584588476,0.0005247054851962307,-0.0027949933072080047,0.038517758699867954,0.027087515199724965,0.005867891172390616,0.00555470232989963,0.09322137022068477,0.02404962533603683
2024-10-04,0.0002639160674868801,0.02287350991903847,-0.05420366746327576,0.005978778007899033,0.009569345609707458,-0.017370868402456496,-0.09150328590168277,-0.0243071572613488,-0.013101611397876689,-0.03985253000291866,-0.020165357082542735
2024-10-11,0.017425894874381953,0.027400364106604513,-0.004011648233190446,0.008836602273617489,0.05240975050229135,0.0033444796336341565,-0.010403722102568125,0.03936225123485371,-0.024234112424357135,-0.1290786889913097,-0.0018948829126042232
2024-10-18,-0.13779673041530993,-0.008761457272217887,0.018685593662095323,-0.0286806779428066,0.013855779773945809,0.02357148467116077,-0.009328783442647759,0.020373891909817532,-0.0038783520332766885,0.013314939650369118,-0.00986443114388703
2024-10-25,-0.0006020123613578177,-0.0383010626282978,0.036596557127803075,-0.009337041710957283,-0.01357769735499259,-0.016748111193688797,-0.023136954888947958,0.038524837144812585,-0.015886180404059536,0.21971004152091478,0.017724237525122866
2024-11-01,-0.05351989377738131,-0.02358388326418892,-0.0034988709572935095,-0.04358144687742249,0.0028340732485649944,-0.02152825747386089,0.008133533977257024,-0.019452637269587014,-0.018077372952775783,-0.07507710736124473,-0.024735186270793262
2024-11-08,-0.008929843887013789,0.08714180553994888,0.009871588201959769,0.03924240531616019,0.06297645901692106,-0.04521279452145244,-0.041011547848814,0.02145325790128627,0.0408614098027571,0.29014381369102815,0.04565365532127812
2024-11-15,0.021721578983665335,-0.10237424590065869,-0.035167695133930366,0.01890762464269069,0.035150672007123074,-0.018485696457498424,-0.012580232345910658,-0.01851854471213643,-0.0002653654517945636,-0.0015565655877588513,-0.011316846995620888
2024-11-22,0.011180977951573245,-0.0037004589971622037,0.031221395574977162,0.020219372840516447,0.01320776739625229,-0.019607755747787836,-0.0017356514205066897,0.03957660364475224,0.02380672544490059,0.09927661579166669,0.021344559247918192
2024-11-29,0.025385516519026652,-0.013091276259564188,0.028901244762216782,-0.02334082205070076,0.004707377773918164,0.0063156924012099935,0.02117908992750217,-0.004426735500041246,0.006184246240169999,-0.02098931798198267,0.0030825015831754897
2024-12-06,0.02916169930992285,0.10766271444916242,0.03329521927278822,0.03474441775048809,-0.009450653517113272,-0.009414189713465526,0.014974463717096764,0.07603379319923875,0.04089361799020064,0.12765093606189026,0.04455520185202092
2024-12-13,0.014905571667310547,0.2521584009488307,0.008567525928921738,0.040210175786810076,-0.029996802172792547,-0.00765571924259123,-0.029506980935907756,-0.00392556952980061,0.006388603052130515,0.12078004629306927,0.03719252517959807
2024-12-20,-0.002326543287654137,-0.017838038992984417,-0.0535594719973026,-0.03878077301106464,-0.00975246353956205,-0.015961665829066773,-0.05306991451850518,-0.017838646190829976,-0.06786048863197458,-0.03477526315402868,-0.031176326915297304
2024-12-27,-0.0017489990716836878,0.09786550231481539,0.015100227068521432,-0.002809339284550072,0.015025236063983094,0.005947406367295294,0.013067357980844019,0.011615639264589639,-0.0013067859217964495,0.025174574086773926,0.01779308188687926
2025-01-03,0.004526088605537382,-0.03805574036411574,-0.027276646362171975,0.011477755685302737,0.008749086904034975,0.0037624274344385533,0.024650914502261534,-0.01941542298721699,-0.015594844164548594,-0.049159062782461294,-0.00963354435289394
2025-01-10,0.05421514590044274,-0.03543334844671009,-0.052852677487158384,0.01454540710099006,-0.00892456496076166,-0.00883528944459755,-0.0073932758663786124,0.046838383292208574,0.04042788285626098,-0.03825166190830187,0.00043360010359941856
2025-01-17,0.01902659553512631,0.05853508249007722,-0.012071772022781646,-0.07702282987220643,0.08041862928506238,0.002160961044372023,0.04867537305664249,0.04474270722182183,-0.015345999315586889,0.08045804973235082,0.02295767971548781
2025-01-24,-0.05195516266725442,0.030576157508994672,0.007973144999376514,0.03304971287734371,0.021917032711492368,0.006469014947214857,-0.043037468952978,0.026085220967690725,0.006801205185724912,-0.04670577591496927,-0.0008826918337363932
2025-01-31,0.03139728455344826,-0.09574988823605457,0.029670182485054264,0.0023194558514672003,0.009288574853181464,0.03749339367859572,0.015084553620604124,0.018782021560837636,-0.009621053085860365,-0.004869842427421278,0.0033794682853852454
2025-02-07,-0.02725886797464916,0.016269744242796813,0.020014713674514795,0.012687527023768519,0.0317994808878963,0.0002581006278183917,0.0012647245027113119,0.009311070367208352,-0.02018283608267657,-0.10622839925348848,-0.0062064741984099725
2025-02-14,0.043793008704829495,0.036332130708174315,-0.021872755625927942,-0.02482079349861188,0.002864345756280473,0.06425811554702254,-0.03903844882756158,0.021955664806039277,-0.02346502299093467,-0.015983626064216327,0.00440226185150937
2025-02-21,-0.03018302088127156,-0.061706197675134966,-0.0013865232904375357,-0.022301203860931706,-0.04465076010287494,0.031765212415857835,0.008954583165003305,-0.012096054710070803,-0.03782867664041478,-0.050696966981170544,-0.02201296085614457
2025-02-28,-0.04435986338403153,-0.08794474434201394,0.02357464271882348,-0.07013767801535842,0.0015513937073783346,0.023736779645141093,-0.02283921321417781,-0.030336272035689338,-0.07996566345998457,-0.13268199652544077,-0.04194026149053535
2025-03-07,-0.018567601625069874,-0.02241380820020733,-0.02490772409724684,-0.0010073939719936753,-0.08452667667943536,0.029843956298585717,0.04141327360377156,-0.041273966865666534,0.03673297048684421,-0.10345414848116774,-0.018816111953158587
2025-03-14,-0.015465529134467082,0.0029747932051062964,0.010270833925840384,-0.06295962385193521,-0.04061419883244033,-0.006018747097555566,-0.001520190576000613,-0.046196178285603406,-0.02773316943266768,-0.048311634566107764,-0.0235573644645831
2025-03-21,0.00762537988306633,-0.01687639333615365,0.037355024989719654,0.008038766314165446,0.039537117365249674,0.02803319955244432,0.02279810996648335,0.03854080414972394,0.01909682448969008,-0.005080362570515695,0.017906847080387346
2025-03-28,-0.05312550323809784,-0.11760414219082382,0.03267707988194779,-0.013751587748107585,0.005049073478272659,-0.01570692419511821,-0.0009793239365696316,-0.020639005095770546,0.007839271467471542,0.05966780860640841,-0.011657325297038723
