Date,ASML.AS,AVGO,HDFCBANK.NS,INFY.NS,JPM,NESN.SW,RELIANCE.NS,SAP.DE,TCS.NS,TSLA,basket_avg_return
2025-04-04,-0.09830556093742049,-0.1349929803180161,-0.0059619783372143464,-0.07576469307145028,-0.12878227419591115,-0.03191486355428419,-0.05521136503671287,-0.063019296582706,-0.08506289445469195,-0.09151962145463999,-0.07705355279430473
2025-04-11,0.023400158942576743,0.2436941663851202,-0.005805415499636535,-0.029070474550475955,0.12326413085000953,-0.02724348018834899,0.011828722526175284,-0.02768164777646953,-0.02057952619883585,0.05379445047326903,0.03456010849633839
2025-04-18,-0.02269182231263822,-0.060184544200889256,0.055320318668580226,0.007130492105077657,-0.017950780470720518,0.03530241400739942,0.04557207821585574,0.005338075689118371,0.0208570649715909,-0.04335936961382458,0.002533392705954973
2025-04-25,0.047034854078892074,0.12468542677888728,0.002360061324656604,0.042761458270013986,0.049965503662620536,0.00953714612856027,0.020321677128626536,0.08274335734437743,0.04519697592632865,0.18055275291647255,0.060515921355943594
2025-05-02,0.033961472930017056,0.05891529320811473,0.005598693322360626,0.018038129208141296,0.0367890628991876,0.021693516905022525,0.09181789200511625,0.08827124632537209,-0.004930352506282931,0.007931142836396399,0.03580860971334456
2025-05-09,0.02939728928758245,0.022392473773159116,-0.016754394845055254,0.00046456368378211543,0.0022574048997958673,0.0005708217358255663,-0.03000429175356334,-0.017461429404014406,0.0027106731533599326,0.038473655650225425,0.0032046766181097475
2025-05-16,0.06636882756083562,0.09803078985965197,0.02381339501889168,0.054590099219031796,0.05721505032470997,-0.013348539314400831,0.057508051772731106,0.02677817882818867,0.03517124448461084,0.1734057517846428,0.057953284953889364
2025-05-23,-0.03859964175983177,0.00048118774928340713,-0.0005686051680340309,-0.015787163907263868,-0.025601704621431076,0.02358916420517687,-0.02032399734983037,-0.021408510530164904,-0.013113189135217418,-0.030401778142846947,-0.01417342386601601
2025-05-30,0.017584813207255356,0.058368225681410424,0.005844023266821319,0.012709133234028114,0.012619434326238466,-0.00926339245666219,-0.004135215684893834,0.02053347757419499,-0.01456787992219255,0.02098189189021471,0.01206745111164148
2025-06-06,0.020951145105967628,0.020076853732235556,0.017378734069822377,0.0007039633835326242,0.006553007510733844,-0.011402511649250657,0.015905322117152343,0.024257318268826822,-0.014182520416126665,-0.14812670459034738,-0.006788539246745351
2025-06-13,-0.004493689923783628,0.007168050653351132,-0.03087882619019211,0.02442770540715844,-0.0029352574991550195,-0.028258324137617752,-0.010806980336925287,-0.0646227813187894,0.018172671987945588,0.10222261100750396,0.0009995179649495921
2025-06-20,-0.021366071079775062,0.0075529100488129775,0.024561936936863038,0.013046154945408617,0.0379315657181829,-0.03216615141004375,0.026822585857763537,-0.014131490377250144,-0.002902219789427396,-0.009683052842287765,0.0029666168008246952
2025-06-27,0.049354272862660586,0.0774432101570961,0.0368331575746037,-0.009181097646513758,0.04403632733975438,-0.02759387358996057,0.03355608887301953,0.027274563465183865,0.0015718784497702476,0.004562953824165383,0.023785748130977946
2025-07-04,-0.03384614857621704,0.02164448359897886,-0.012705287100963303,0.020335826066797846,0.03593059056017833,-0.00025227874608146905,0.007852864176454366,-0.009689941247220446,-0.0061898953288124225,-0.02558476857637193,-0.0002504555173257206
2025-07-11,0.037154918368137224,-0.002907107617274307,-0.002815074898989467,-0.02791489418187665,-0.030878450397641033,-0.028762426285764198,-0.021017584077027474,0.012720132844207033,-0.044973463314910145,-0.005834775019115224,-0.011522872458025423
2025-07-18,-0.07369496963834365,0.032655476687768026,-0.013258112950601308,-0.00551760920696609,0.015373459998825778,0.009481763831478807,-0.012841115284706883,0.020483089145193478,-0.019986130141722458,0.05148155921058262,0.00041774116515083117
2025-07-25,-0.04514616652652814,0.024140518470748162,0.026662208655270137,-0.044385617364348984,0.025234279280418992,-0.05661349934205395,-0.05711383970373374,-0.07214541012090869,-0.016959713990188363,-0.041225531895984546,-0.02575527725373091
2025-08-01,-0.013757609524570835,-0.0053069806791791185,0.0037912662956947063,-0.030415029115653525,-0.03097571217501749,-0.030278175949036035,0.001437116170370345,-0.0014285843675817533,-0.04234967587657523,-0.04249190906638378,-0.01917752942879327
2025-08-08,0.03680691195670338,0.05657574707709023,-0.019033848772763595,-0.03164121580322943,-0.002108175296867687,0.01406470075067956,-0.018583611409614398,0.022276760801638984,0.01112214851415283,0.08928390634674455,0.01587633241645344
2025-08-15,0.0320958490033052,0.004492081048980134,0.008713658905035837,0.01728616006567818,0.005991125735474334,0.0033285786929331262,0.008398085169968983,-0.0523790605616562,-0.00464360043898282,0.0027605147245812756,0.0026043392345318052
2025-08-22,0.01492066670823533,-0.040281951078826594,-0.013309232178282726,0.02749190546340441,0.019794143550387888,0.041747472741636926,0.025767839409053916,-0.018565400401851173,0.010488748643220136,0.028587888059129707,0.009664208091610782
2025-08-29,-0.014856185921576559,0.011530662029139771,-0.0312531818171482,-0.012033637697674626,0.017485898915339693,0.0003979944116401235,-0.0369003282210586,-0.0038693003990253327,0.010052379657455424,-0.018058334966873257,-0.007750403400978156
2025-09-05,0.03707200787447862,0.12609693576407022,0.012400192132365984,-0.017011385037384086,-0.023356107085392486,0.0002653293813053015,0.013115282325953714,-0.014889954139884254,-0.011800203003137999,0.05082817105127013,0.017272026926364516
2025-09-12,0.04483495170174989,0.07459168494532009,0.004048165036433016,0.05607087201712857,0.04256406944692204,-0.03222375602321681,0.014545457788686544,-0.0322015529457611,0.027917262324305803,0.12854864489304196,0.032869579918461
2025-09-19,0.15062330359578757,-0.04148722848932973,-0.000413524051712133,0.009570030454284506,0.02564267597908465,-0.007673466900679715,0.008888862711188938,0.03010418187241326,0.011425201542869967,0.07609740035618495,0.026277743707009228
2025-09-26,0.024064579786934326,-0.02851754129704731,-0.022598007949209298,-0.0592779953988275,0.004066223375531974,-0.01767463668254121,-0.021173788655443726,-0.010547237285731481,-0.08522644348510322,0.03363293901455311,-0.018325190857688432
2025-10-03,0.08280011710399227,0.011478802130744814,0.021268763572778848,-0.0015874601398065957,-0.01907852471321081,0.043013696917551636,-0.0103077787671918,0.02220746221512071,0.00096572525827332,-0.024000925228675696,0.012675987834957669
2025-10-10,-0.07521864974522674,-0.04060641849562263,0.016318676038129976,0.047214170912313946,-0.024762644922716515,0.019002776433183932,0.013422267635823326,0.0017380030960012505,0.04355766983407583,-0.03801502186526362,-0.003734917107930125
2025-10-17,0.07593073514093085,0.07608661743204936,0.02207154849868287,-0.048716124234550406,-0.011067131181560663,0.12194150856503105,0.025403590888729344,0.0017349876820385024,-0.018179232452635197,0.06244409280520524,0.030765059314392097
2025-10-24,0.021354328740080142,0.013740601928146967,-0.007780165096742064,0.058497057209671466,0.009678646246613631,-0.05564065208980662,0.02456234349316766,0.010391896280191437,0.03409634583284604,-0.012724491518418146,0.009617591102575051
2025-10-31,0.028309855328509492,0.04376919445904881,-0.0074893296932976305,-0.013378548568055093,0.0355478802154674,-0.04031957970906752,0.02397358267819305,-0.03814018256231633,-0.0016975653890441977,0.05266069416583874,0.008323600092527672
2025-11-07,-0.05151937647501348,-0.05464926170671913,-0.005064308555380315,-0.003710477737259743,0.009931838382938096,0.02913630290194824,-0.00565131166913313,-0.03920695063103963,-0.021648033703537406,-0.05922553156105537,-0.020160711075425185
2025-11-14,0.003789646350787823,-0.019946758875635795,0.00743152476846487,0.017605581766602985,-0.03373535563725227,0.015040378562763523,0.02767254903978178,-0.021098978655500256,0.03817093460998433,-0.058600259717726644,-0.0023670737787729657
2025-11-21,-0.04587580846817907,-0.006599223904313445,0.00853885047497438,0.028080910665310377,-0.01841186816175633,0.005727826401217717,0.018236877887585656,-0.028896267238978868,0.014359245664054443,-0.03279339573505624,-0.005763285241514138
2025-11-28,0.08321347901175358,0.18447972220410547,0.009568632297480173,0.009773453070692106,0.05053366014048355,-0.011637869968852743,0.0135135274433833,0.017317067890445514,-0.004157971738267263,0.09992589290389242,0.04525295932551161
2025-12-05,0.05335396860610753,-0.031566474301875425,-0.004267570546380162,0.03595923399222256,0.006260446256088459,-0.012651957278381865,-0.01716111471083004,0.022536585612670024,0.032095656433441144,0.057721332954875804,0.014228010701793803
2025-12-12,-0.027637645932617638,-0.07767014799560334,-0.0017940567995747836,-0.011137256717575372,0.011046061787175265,-0.011037800479558268,0.010320707380873095,-0.023681162889949814,-0.0054659825603941,0.008703277923248542,-0.012835400628397641
2025-12-19,-0.025613326383516766,-0.0543716829612213,-0.015976046493027973,0.025341037968990232,-0.004112797207058927,0.010776120920421572,0.005525140903856807,0.002881891849529028,0.01909643717593945,0.048457428024268,0.0012004203798180123
2025-12-26,-0.0028837317433122456,0.0365606078283891,0.006697107051218065,0.010618200714145987,0.03373170247928736,-0.012184210032995302,-0.0037696993431665105,-0.005268236215146049,-0.0006093765221458769,-0.012489629287538828,0.005040273492873571
2026-01-02,0.09710791467097346,-0.012807831982037277,0.009575613009025208,-0.009480087711708385,-0.007410563245090929,0.011692019185542968,0.021228893941340088,-0.027684154845920683,-0.008932986165600898,-0.07811611129542784,-0.00048272944389042837
2026-01-09,0.0966237880518388,-0.0076231352440148115,-0.062499945797658385,-0.016032738909568134,0.015960711802741834,-0.04229100746541481,-0.07347862449186848,0.051497923370444676,-0.013197132240346354,0.015842222305509024,-0.0035197938618336646
2026-01-16,0.07914197078514507,0.01953786418456316,-0.008413227098456821,0.04689925607117429,-0.05079139673732003,-0.002254332941008408,-0.011794229044701066,-0.048033964720343714,0.017829746876454333,-0.016876046832250635,0.0025245640543256178
2026-01-23,0.009424191472970689,-0.09001740469330166,-0.016110017394623366,-0.011243918286808596,-0.04720452762636029,-0.03681552165172852,-0.04924895385329475,-0.020924993887697085,-0.013783620440326438,0.026422851562500016,-0.024950191479867
2026-01-30,0.03174332672185143,0.03515085357731684,0.014354385529083524,-0.0178357779206757,0.02744194940539968,0.013246885733242175,0.006709475423156475,-0.1382377004354962,-0.012205571523259517,-0.0415311851375737,-0.0081163358626955
2026-02-06,-0.01793345437985061,0.004889889651582546,0.012752185517121095,-0.08159665197737043,0.05397363996194282,0.0743564587925345,0.03970195738333682,0.003869615114680869,-0.05835648969607865,-0.044841007751525774,-0.0013183857383626818
2026-02-13,-0.0015098068692980249,-0.023278868460408608,-0.03952819434985633,-0.0915665962578337,-0.06156957734054136,0.008746388259635696,-0.02150545178396812,0.002920207224959448,-0.08478382827026021,0.015397381030360036,-0.029667834681721118
2026-02-20,0.054771505169141754,0.023003250262691566,0.008795183485073466,-0.011613477624147772,0.027235319302651773,0.01671275587593768,-0.0001408105035305418,0.012112748324217826,-0.0022286394554571487,-0.013463000872745434,0.011518483396383316
2026-02-27,-0.01768077385746447,-0.039380700422797954,-0.026429719647471317,-0.03924027149433862,-0.03375277854157588,0.037943392645044316,-0.01796537146246946,-0.016340616533811803,-0.01816694509734018,-0.02260695787726541,-0.01936207422894908
2026-03-06,-0.07005034160338297,0.03420437352816896,-0.034581876772317166,0.006384179620352537,-0.036030584690065814,-0.04453449870782733,0.007819799554401152,0.010411860669429673,-0.030256962806548215,-0.014359888298585366,-0.017099393950637455
2026-03-13,0.028421972049896382,-0.025175486661753177,-0.04672999629346497,-0.045933969067575964,-0.02086500039258765,0.00785155701055551,-0.01715550322396253,-0.03647105547290419,-0.057514923633778414,-0.013938947460890305,-0.02275113531464653
2026-03-20,-0.04357411452418969,-0.036162142350178894,-0.04473684490312757,0.006088231400747768,0.011007554592449287,-0.06195126314849919,0.024407923550972654,-0.07582307362118079,-0.008255550451298999,-0.05940700415840994,-0.028840628361271537
2026-03-27,0.016131951350616847,-0.029626388256059344,-0.0310718487212579,0.01098812710300412,-0.012981542758670916,0.006722880487986638,-0.04687500406426914,-0.07320254171722984,-0.00033464773745317533,-0.0166594331589468,-0.01769084474722795
2026-04-03,0.012735485464147489,0.0461287778233308,-0.007008698229192367,0.024494085592182246,0.0415783212743297,0.026188299551057614,0.001780254710147311,0.04447250375263012,0.025483263461422156,-0.003426996878069244,0.021242529652198583
2026-04-10,0.09388459006222183,0.18121120171662564,0.07910505994756822,-0.006380743450471793,0.05721592857200131,0.009314699610867505,-0.00022211367770763601,-0.0639354844491985,0.03003226747441201,-0.032280385615445994,0.03479450201908726
2026-04-17,-0.020472433663176748,0.09417318328808566,-0.012834734219140609,0.02027076314573706,0.0013554504610087115,-0.0010113381507590447,0.010961374606003549,0.12096430134879177,0.02265975402535414,0.14807273564300827,0.03841390564849127
2026-04-24,0.0067227137030105855,0.039897663635967806,-0.01881490777850081,-0.1244407969149921,-0.006477842374141396,0.06915174034010296,-0.027252756967560687,-0.0573476919660314,-0.07150886409235258,-0.060705924868040495,-0.02507766672825381
2026-05-01,-0.021766926779204665,-0.003500875923913571,-0.01675478163146471,0.023558074611514934,0.013591548131560494,-0.026117964334248178,0.07757195091619074,-0.012085796968051454,0.032124850976073205,0.038586287542583086,0.010520636654103988
2026-05-08,0.07935209265599896,0.02069886362523299,0.011856902874764597,-0.002200132837412605,-0.0331871702137031,-0.019987372170247597,0.0030751244732012406,0.021864795803826054,-0.03213551497733891,0.0960288574688104,0.014536644670313204
2026-05-15,-0.00970141624319687,-0.01118604489985231,-0.01709670304034261,-0.051051478853822885,-0.014200623827368863,0.007744913704232026,-0.06884052769842519,-0.014637479030906175,-0.05446039539446068,-0.014264073262704846,-0.02476938285468484
2026-05-22,0.07837136562637825,-0.025988364277339415,-0.0009120360546073236,0.049597751397714385,0.028776761675143536,0.009094390767875549,0.01354377611401758,0.05358879183350784,0.023542487677729707,0.008928617891349688,0.02385435426517698
2026-05-29,-0.01717526697790983,0.07878975837207136,-0.029016712972241843,-0.011579354216683213,-0.02307594233155963,0.008377807468090692,-0.0245847078622754,0.02292789402771911,-0.011984492804616442,0.022957204185595215,0.0015636186888190017
2026-06-05,0.05589247516942897,-0.13662510075854717,0.0033576856443584546,0.03152731236583062,0.04363368302135351,-0.031218571005996676,-0.018340072426142107,0.04006184104579025,-0.02656160192744539,-0.10277887897079874,-0.014105122784216828
2026-06-12,0.11448504308860108,-0.009488473035813683,0.034000433369879346,-0.047550565832435665,0.026731140103207096,0.037032205145856256,0.0015491866769945517,-0.1314094735084529,-0.0170539822936141,0.03946289686900584,0.004775841058322783
2026-06-19,0.01730490529250761,0.07663517278196186,0.026212005134817806,-0.05822285791700421,0.014030930353181592,-0.01290563602060868,0.012761020881670637,-0.0436332194272917,-0.016840892009053587,-0.014615069134783831,7.263599353974914e-05
2026-06-26,-0.048015499645158166,-0.11122479141863861,0.02115927193933298,-0.009701420016488882,0.011776602170499695,0.05724806049902709,0.00656737349059755,0.007454897901819857,-0.014258846507352985,-0.05188643732927256,-0.013088078891563404
2026-07-03,0.09073633105605916,0.034874832528284605,0.0020721140768011903,-0.03918548662232646,-0.00522717302693021,-0.002521300062004239,-0.018359723556718333,-0.008435691836592984,-0.03017136231684059,0.10768748668357087,0.0131470026923303
