method,ticker,company,week,sentiment_score,positive_prob,negative_prob,neutral_prob,predicted_label,num_sentences
3_finbert_no_data,JPM,JPMorgan Chase,both (no data dependency),-0.015,0.023,0.038,0.9391,neutral,4
3_finbert_no_data,TSLA,Tesla,both (no data dependency),-0.001,0.026,0.027,0.947,neutral,4
3_finbert_no_data,AVGO,Broadcom,both (no data dependency),0.003,0.0273,0.0244,0.9483,neutral,4
3_finbert_no_data,RELIANCE.NS,Reliance Industries,both (no data dependency),0.0,0.0261,0.0261,0.9477,neutral,4
3_finbert_no_data,TCS.NS,Tata Consultancy Services,both (no data dependency),0.002,0.0274,0.0254,0.9473,neutral,4
3_finbert_no_data,HDFCBANK.NS,HDFC Bank,both (no data dependency),-0.0017,0.0254,0.0271,0.9476,neutral,4
3_finbert_no_data,INFY.NS,Infosys,both (no data dependency),-0.0066,0.0232,0.0298,0.947,neutral,4
3_finbert_no_data,7203.T,Toyota Motor,both (no data dependency),-0.0025,0.0253,0.0278,0.9469,neutral,4
3_finbert_no_data,9984.T,SoftBank Group,both (no data dependency),0.0008,0.0266,0.0257,0.9477,neutral,4
3_finbert_no_data,6758.T,Sony Group,both (no data dependency),-0.0099,0.0233,0.0333,0.9434,neutral,4
